n_stations,gross_welfare,total_cost,net_welfare,coverage_rate,n_covered,n_demands
20,1620.3275794571844,500.0,1120.3275794571844,0.018703948611373512,99,5293
25,1891.2531483627915,625.0,1266.2531483627915,0.02210466654071415,117,5293
30,2148.2694818933387,750.0,1398.2694818933387,0.024371811826941245,129,5293
35,2342.702836255251,875.0,1467.702836255251,0.030228603816361232,160,5293
40,2369.702836255251,900.0,1469.702836255251,0.03117324768562252,165,5293
45,2369.702836255251,900.0,1469.702836255251,0.03117324768562252,165,5293
50,2369.702836255251,900.0,1469.702836255251,0.03117324768562252,165,5293
55,2369.702836255251,900.0,1469.702836255251,0.03117324768562252,165,5293
60,2369.702836255251,900.0,1469.702836255251,0.03117324768562252,165,5293
65,2369.702836255251,900.0,1469.702836255251,0.03117324768562252,165,5293
70,2369.702836255251,900.0,1469.702836255251,0.03117324768562252,165,5293
75,2369.702836255251,900.0,1469.702836255251,0.03117324768562252,165,5293
80,2369.702836255251,900.0,1469.702836255251,0.03117324768562252,165,5293
